---
season: 2021-22
division: d3
gender: women
description: schedule/scoreboard from conference websites
updated: 2022-01-21
past: 392 (51%)
future: 380 (49%)
completed: 392 (100%)
total: 774
---
source	id	dateET	timeET	gender	rank	team	at	oppRank	opponent	outcome	score	neutral	conference	division	domain	dateGMT	tournament	timeZone	timeDisplay	location	facility	tv	radio	links
 Skyln	 51368	2021-10-17	11:00am	W		YESH 	at		PURCH	L	1-8	 	C	d3     		2021-10-17T15:00Z		ET	11:00 A.M.	Purchase, NY                                    				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgkpsK9xamCiJgGUiq9mHEbnQMxjBdX%2fNQOH9Mg79UyXFLzYioDF5b3SwglOpOBxnsaONBXZj4nZkgz8T2Pe%2bySdrgUTnPP5bZTn7cRvK2BBDA%3d%3d&path=wten)
   LEC	 42250	2021-10-17	 1:00pm	W		BRIDG	at		PLYM 	W	8-1	 	C	d3     		2021-10-17T17:00Z		ET	1:00 P.M. 	Plymouth, NH                                    				[Box Score](/boxscore.aspx?id=BLxxhvTBvnQI0eJFISAEu6TNWqfoTrp7Qf3oD8jja7eAo92FjrA4bP%2fmGuC18IdzP5pmaDaZo7BfWAiXL1mRijWuGokTi6YBvrBsjRQyLEFong9j3xh9rrzUuLKFRfic&path=wten)
  WIAC	 48637	2021-10-17	 1:00pm	W		MRIAN	vs		WISTO	L	0-9	N	 	naia/d3		2021-10-17T17:00Z		  	12:00 P.M.	Oshkosh, WI                                     				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgnr0LrfZa9on%2b%2fdkFoLtEdB4L1WFZ8Rt88XtOd7Kd9GTUebj2kVR0cNbdb1OEVnjk4uvV58d5RqSL%2f%2f9WM2LNQBXxxrK%2fvAgN5SgdR1CVM%2fsw%3d%3d&path=wten)
  CUNY	117851	2021-10-17	 3:00pm	W		JJAY 	at		SJC  	L	4-5	 	 	d3     		2021-10-17T19:00Z		  	3:00 P.M. 	Patchogue, NY                                   				
 Skyln	 51572	2021-10-17	 3:00pm	W		JJAY 	at		SJC  	L	4-5	 	 	d3     		2021-10-17T19:00Z		  	3:00 P.M. 	New York, NY                                    				
  WIAC	 48630	2021-10-17	 4:00pm	W		MRIAN	at		WIOSH	L	1-8	 	 	naia/d3		2021-10-17T20:00Z		  	3:00 P.M. 	Oshkosh, WI                                     				[Box Score](https://www.uwoshkoshtitans.com/sports/wten/2021-22/files/UWOUWSTMU.pdf)
   LEC	 43155	2021-10-19	 2:30pm	W		MADRT	at		MABOS	L	1-5	 	 	d3     		2021-10-19T18:30Z		ET	2:30 P.M. 	Boston, Mass. / BC HIGH SCHOOL TENNIS COURTS    				[Box Score](/boxscore.aspx?id=cv3L9f2HfCnVLGHjxBklkLJNee4iIMPjU9CaO8DpGRyS4QqoCn%2bwYrNFl3T%2fiWxoQ7I6UfkT8lL7ZleL65GiPMuBcgIJ8PFKQWLgylALF%2bkcVg4Z6qV4so03XFXzLJ95&path=wten)
   LEC	 42690	2021-10-19	 3:00pm	W		SSU  	at		PLYM 	L	0-5	 	 	d3     		2021-10-19T19:00Z		ET	3:00 P.M. 	Plymouth, NH                                    				[Box Score](/boxscore.aspx?id=BLxxhvTBvnQI0eJFISAEu6TNWqfoTrp7Qf3oD8jja7eAo92FjrA4bP%2fmGuC18IdzP5pmaDaZo7BfWAiXL1mRisJ1DWDDaKV8E5nb%2bpmVahDhP3Pgpsl%2fiNxOi3bl7qP2&path=wten)
  CCIW	 56351	2021-10-19	 4:00pm	W		ELMH 	at		NPARK	L	1-6	 	 	d3     		2021-10-19T20:00Z		CT	3:00 P.M. 	Chicago, IL                                     				[Video](https://gopro.com/v/y84ml67w9RbZ4) [Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRglLM9uk18FQZUzTi1%2bhup5Mll6tgCt4pJMuyrbwSn6UdApSMWGS19oaP%2bqt2VFG0RMsfQyyzppeWPcHX8DZO5nrnVF0%2fXKwsVuHZ2in7QksjQ%3d%3d&path=wten)
  CUNY	116636	2021-10-19	 7:00pm	W		LEHM 	at		YESH 	L	0-9	 	 	d3     		2021-10-19T23:00Z		ET	7:00 P.M. 	New York, NY                                    				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRglr7rU3TD6E7bki2UOQy0%2ftWRzsGbjf12pXDTNWaKppsugqhjDHFrWe9vN%2f2L%2fdvTiTmMiFOPvQ5V6LR7qwbu3QEtQwHFwkqAOPcAgNunRjbg%3d%3d&path=wtennis)
 Skyln	 51390	2021-10-19	 7:00pm	W		LEHM 	at		YESH 	L	0-9	 	 	d3     		2021-10-19T23:00Z		ET	7:00 P.M. 	Flushing, NY                                    				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgnXnvoyCru%2fNoxq%2bLDN1hbET49dscVbM3mPS1YD%2bSmQOaMD10Okjb5x0FiGL8Q7PjKH4k9y83RYx9uvrH0G8Qhr&path=wten)
 Skyln	 51568	2021-10-20	 3:30pm	W		SARAH	at		PURCH	W	5-4	 	 	d3     		2021-10-20T19:30Z		  	3:30 P.M. 	Purchase, NY                                    				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgnr0LrfZa9on%2b%2fdkFoLtEdBQVFiOpXiVnk%2bNEHPDLotZKPDtJoMeUfMxubDE1FbdbcNTBBRBrtU6Wa7TEDIgDibk0V%2fyu%2bjCejeRaIZmqlm6Q%3d%3d&path=wten)
 Skyln	 51566	2021-10-20	 4:30pm	W		SJC  	at		FARM 	L	1-5	 	 	d3     		2021-10-20T20:30Z		  	4:30 P.M. 	Farmingdale, NY                                 				
  CCIW	 56353	2021-10-21	10:00am	W		NCENT	vs		NPARK	W	5-0	N	 	d3     		2021-10-21T14:00Z		CT	9:00 A.M. 	Hanover Park, IL                                				[Live Stats](https://elmhurstbluejays.com/sports/2021/10/19/2021-cciw-womens-tennis-championship-live-results.aspx) [Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRglL412Y2RDS8eCHva%2fsZs1xm%2bLbRZegeUaDFFrbVOh6CtSt4lb824fKPlI3S9h37vkg2icCNLKJNC8DXv6u5qWPafmd4VHX5xy0EKmrP27VNQ%3d%3d&path=wten)
  CCIW	 56375	2021-10-21	12:00pm	W		AUGIL	vs		CARTH	W	5-4	N	 	d3     		2021-10-21T16:00Z		CT	11:00 A.M.	Hanover Park, IL                                				[Live Stats](https://elmhurstbluejays.com/sports/2021/10/19/2021-cciw-womens-tennis-championship-live-results.aspx) [Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgk4zD2IGxTzKcmgv6beLM1A3XhKHAtMDol0JtWOEkY87mF8Q2cuzp%2fAzU%2bILuikUVz4DwmvIGrKaofgvVGxtI1i05UApovoibo8fG%2bfPzG6cg%3d%3d&path=wten)
  CCIW	 56393	2021-10-21	 2:00pm	W		CARRL	vs		WHEAT	L	1-5	N	 	d3     		2021-10-21T18:00Z		CT	1:00 P.M. 	Hanover Park, IL                                				[Live Stats](https://elmhurstbluejays.com/sports/2021/10/19/2021-cciw-womens-tennis-championship-live-results.aspx) [Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRglOw8MkfFbEuruVN1fHx16jOKDsH8D09TmZeUG6NINB0Cyh9lGiepz6vJbXMiAkXHl5Rx1u60HK2cOmE3SymA9XGBX8%2bv9bAYKS9wgcrWSlaA%3d%3d&path=wten)
   LEC	 43154	2021-10-21	 2:30pm	W		MABOS	at		RICOL	L	0-5	 	 	d3     		2021-10-21T18:30Z		ET	2:30 P.M. 	Providence, RI                                  				[Video](https://www.littleeast.tv/) [Box Score](/boxscore.aspx?id=DF8%2b6lYeFGqJeZ28T1%2b4hUTeu2kZamy6YdOEJTGfQZvWynxfMCHdYxfcZnshv0zfc6J2hqxtso3ugKwr9cF7kl0d08gnM8mvsN4ewGVv2WkFv4EoVvD8mn39FiMNNzyU&path=wten)
   LEC	 43158	2021-10-21	 2:30pm	W		PLYM 	at		BRIDG	L	1-5	 	 	d3     		2021-10-21T18:30Z		  	2:30 P.M. 	Bridgewater, MA                                 				[Box Score](/boxscore.aspx?id=JcLFfL9RUu0H5ystoOMbjQy54U2krPTgVAfwgg0Yz7xvHzx7FnpI7aGxOvkkcK6UaSBfTxu%2buftcwQmoAy1yzRsW5w42rIiD%2bTDRi9ItMHPh%2bERuIbLEvEllNJizBicJE5ga5rjZ2a1ejAiTfCgMKaYdjxbNaGhP9hcy%2fi0upSg%3d&path=wten)
  CCIW	 56372	2021-10-21	 4:00pm	W		ILWES	vs		MILIK	L	0-5	N	 	d3     		2021-10-21T20:00Z		CT	3:00 P.M. 	Hanover Park, IL                                				[Live Stats](https://elmhurstbluejays.com/sports/2021/10/19/2021-cciw-womens-tennis-championship-live-results.aspx)
  CUNY	117852	2021-10-21	 4:00pm	W		YESH 	at		JJAY 	L	4-5	 	 	d3     		2021-10-21T20:00Z		ET	4:00 P.M. 	Flushing, NY                                    				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRglloMSziGUdYmxr9vkz6S85l2TsGhvLztHHPgotn0EFK793A44wqGhbJhKXLRvKzMCOZi3l9UNe1HPqTH2NuZtg%2fp1F%2bIuA84ya8RVmCXx7Uw%3d%3d&path=wtennis)
  CUNY	116598	2021-10-21	 4:00pm	W		YORK 	at		BRKLN	L	0-9	 	C	d3     		2021-10-21T20:00Z		ET	4:00 P.M. 	Brooklyn, NY                                    				
  CCIW	 56402	2021-10-22	11:00am	W		AUGIL	vs		NCENT	L	0-5	N	 	d3     		2021-10-22T15:00Z		CT	10:00 A.M.	Hanover Park, IL                                				[Live Stats](https://elmhurstbluejays.com/sports/2021/10/19/2021-cciw-womens-tennis-championship-live-results.aspx) [Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgk4zD2IGxTzKcmgv6beLM1A3XhKHAtMDol0JtWOEkY87mF8Q2cuzp%2fAzU%2bILuikUVwwXo%2fqN%2bNDVdx7SuUWuttQdX62j2uQ889IsllP5c5tyw%3d%3d&path=wten)
  CCIW	 56370	2021-10-22	 1:30pm	W		MILIK	vs		WHEAT	L	1-5	N	 	d3     		2021-10-22T17:30Z		CT	12:30 P.M.	Elmhurst, IL                                    				[Live Stats](https://elmhurstbluejays.com/sports/2021/10/19/2021-cciw-womens-tennis-championship-live-results.aspx) [Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgnr0LrfZa9on%2b%2fdkFoLtEdB2oR0T2Lbe98HWUKgZZGm1Y26x9QEyqBDU3r%2fC9Oe9OE0emKVyvVDUW%2buV3suVCSoumdQrO2HUWALTFKoqUCXbg%3d%3d&path=wten)
  CUNY	116642	2021-10-22	 2:00pm	W		JJAY 	at		YORK 	W	6-3	 	C	d3     		2021-10-22T18:00Z		ET	2:00 P.M. 	Jamaica, NY                                     				
  NJAC	 84326	2021-10-22	 6:00pm	W		RAMAP	at		ALMAG	W	8-1	 	 	d3     		2021-10-22T22:00Z		ET	6:00 P.M. 	New Haven, CT                                   				
  CUNY	116586	2021-10-22	 6:30pm	W		BARUC	at		PRATT	W	7-2	 	 	d3     		2021-10-22T22:30Z		ET	6:30 P.M. 	U.S. National Tennis Center                     				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgnr0LrfZa9on%2b%2fdkFoLtEdBcYMiPPSBB5rRFqvdumxtav9r%2bqyJ9YyC%2bpKCJJ6EadN47Tw5g%2bqvzErIqcRQjrGo3WVVAJC9FW0nBUumm9BTlg%3d%3d&path=wtennis)
  CCIW	 56403	2021-10-23	12:00pm	W		AUGIL	vs		MILIK	L	2-5	N	 	d3     		2021-10-23T16:00Z		CT	11:00 A.M.	Hanover Park, IL                                				[Live Stats](https://elmhurstbluejays.com/sports/2021/10/19/2021-cciw-womens-tennis-championship-live-results.aspx) [Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgk4zD2IGxTzKcmgv6beLM1A3XhKHAtMDol0JtWOEkY87mF8Q2cuzp%2fAzU%2bILuikUVy26Pa3XQMof0RexWAxgaeldI9c4V73uPsI%2bF2E4KDjjg%3d%3d&path=wten)
   LEC	 43162	2021-10-23	12:00pm	W		BRIDG	at		RICOL	L	1-5	 	 	d3     		2021-10-23T16:00Z		ET	12:00 P.M.	Providence, RI                                  				[Video](https://www.littleeast.tv/) [Box Score](/boxscore.aspx?id=DF8%2b6lYeFGqJeZ28T1%2b4hUTeu2kZamy6YdOEJTGfQZvWynxfMCHdYxfcZnshv0zfbvjciD8UscWIFBsi5GN551WI%2f%2bl1rSqGFq8U6ZaQBj%2fc3RJ4J8gzfQZYs%2bsGqcNt&path=wten)
 Skyln	 51600	2021-10-23	 1:00pm	W		SARAH	at		FARM 	W	5-1	 	 	d3     		2021-10-23T17:00Z		  	1:00 P.M. 	Farmingdale, NY                                 				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgnr0LrfZa9on%2b%2fdkFoLtEdBQVFiOpXiVnk%2bNEHPDLotZFRg1YxcyEW%2f2dqt%2b2ekki6Nemlb9YBUIjbplQsqaDzgpvhW8%2bmcuaiyFAyw1c%2fZaA%3d%3d&path=wten)
  CCIW	 56354	2021-10-23	 2:30pm	W		NCENT	vs		WHEAT	W	5-0	N	 	d3     		2021-10-23T18:30Z		CT	1:30 P.M. 	Hanover Park, IL                                				[Live Stats](https://elmhurstbluejays.com/sports/2021/10/19/2021-cciw-womens-tennis-championship-live-results.aspx) [Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRglL412Y2RDS8eCHva%2fsZs1xm%2bLbRZegeUaDFFrbVOh6CtSt4lb824fKPlI3S9h37vlouszsRqrsXQDgwz2H9FAPDsoWr0iBMzwUk6%2fwNyhwlg%3d%3d&path=wten)
  CUNY	116601	2021-10-24	12:30pm	W		LEHM 	at		BRKLN	L	2-5	 	 	d3     		2021-10-24T16:30Z		ET	12:30 P.M.	Brooklyn, NY                                    				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgmxyaPBPliuMldgU6%2bqbd79HV4Mb3ZUjptGBHk%2fOLlwG7LKaQXzAmA1lckQPOhElUeD12V9PFEuyED9e1txo2kFHd2vXsPYaxSTeLHRJSMuRQ%3d%3d&path=wtennis)
  CUNY	116580	2021-10-24	 2:00pm	W		BARUC	at		STOCK	L	3-6	 	 	d3     		2021-10-24T18:00Z		ET	2:00 P.M. 	Galloway, NJ                                    				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgnr0LrfZa9on%2b%2fdkFoLtEdBcYMiPPSBB5rRFqvdumxtav9r%2bqyJ9YyC%2bpKCJJ6EadPBVx9eCB7iw7MJ%2bMNciCC2YJg%2f9Grt0WWIfL5D9txOFQ%3d%3d&path=wtennis)
  NJAC	 84327	2021-10-24	 2:00pm	W		BARUC	at		STOCK	L	3-6	 	 	d3     		2021-10-24T18:00Z		ET	2:00 P.M. 	Galloway, NJ                                    				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgkMloYNEIOM7938%2btQ1gBRCv04yKC70hPohRc9lEVhgmiHnN1zeccR57U7KWpdHGKO1uFKE0RwHI4%2fVmyz7%2fS10LiHQxwe1dYaBi52t6m0pVw%3d%3d&path=wten)
  CUNY	117898	2021-10-26	 7:30pm	W		BARUC	vs		BRKLN	W	5-0	N	 	d3     		2021-10-26T23:30Z		  	7:30 P.M. 	Flushing, NY                                    				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgnr0LrfZa9on%2b%2fdkFoLtEdBcYMiPPSBB5rRFqvdumxtav9r%2bqyJ9YyC%2bpKCJJ6EadNZr01eHhqGxSoeODkwf8Gkw28zUQKql2Roc%2b4uXkdQxw%3d%3d&path=wtennis)
  CUNY	117895	2021-10-26	 7:30pm	W		JJAY 	at		HTR  	L	0-5	 	 	d3     		2021-10-26T23:30Z		  	7:30 P.M. 	Flushing, NY                                    				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgnsllxCldQN2sX6P0phXXYm42U16u15e8DpLLInlza7zggTzv94gDTTiye7VM9HB%2bPnZTgjrAOPNkuXhxii5iuBe3gQXhV7gDz8P2CKu%2fwZKw%3d%3d&path=wtennis)
  CUNY	117909	2021-10-28	 3:00pm	W		BARUC	vs		HTR  	W	5-2	N	 	d3     		2021-10-28T19:00Z		  	3:00 P.M. 	Flushing, NY                                    				[Video](https://www.facebook.com/cunyathletics) [Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgnr0LrfZa9on%2b%2fdkFoLtEdBcYMiPPSBB5rRFqvdumxtav9r%2bqyJ9YyC%2bpKCJJ6EadNOagaBCEoykQzKkM4EYNG4b3AkQZHZIHCAqs2lJcHOOg%3d%3d&path=wtennis)
   ASC	 96539	2022-01-28	 3:00pm	W		MCMUR	at		MSUTX	 	   	 	 	d3     		2022-01-28T20:00Z		  	2:00 P.M. 	Wichita Falls, TX                               				
  UMAC	 75017	2022-01-28	 5:00pm	W		NW   	at		STMAR	 	   	 	 	d1/d3  		2022-01-28T22:00Z		  	4:00 P.M. 	Winona, Minn.                                   				
   ASC	 96540	2022-01-29	11:00am	W		UST  	at		MCMUR	 	   	 	 	d3     		2022-01-29T16:00Z		  	10:00 A.M.	Abilene, TX                                     				
  UMAC	 74999	2022-01-29	 1:30pm	W		MLUTH	at		STMAR	 	   	 	 	d3     		2022-01-29T18:30Z		  	12:30 P.M.	Winona, Minn.                                   				
   ASC	 94534	2022-02-04	12:00pm	W		DBAP 	vs		ETXBP	 	   	N	 	d2/d3  		2022-02-04T17:00Z		  	11:00 A.M.	Arlington, TX                                   				
   ASC	 96541	2022-02-04	 2:00pm	W		MCMUR	at		TXWES	 	   	 	 	d3/naia		2022-02-04T19:00Z		  	1:00 P.M. 	Arlington, TX                                   				
   ASC	 95442	2022-02-04	 2:00pm	W		UTRGV	at		UMHB 	 	   	 	 	d1/d3  		2022-02-04T19:00Z		  	1:00 P.M. 	Belton, TX                                      				
   ASC	 95424	2022-02-04	 4:00pm	W		DBAP 	vs		LETOU	 	   	N	 	d2/d3  		2022-02-04T21:00Z		  	3:00 P.M. 	Arlington, TX                                   				
   ASC	 94533	2022-02-04	 6:00pm	W		ETXBP	at		TXWES	 	   	 	 	d3/naia		2022-02-04T23:00Z		  	5:00 P.M. 	Arlington, TX                                   				
  UMAC	 75018	2022-02-05	       	W		NW   	vs		STBEN	 	   	N	 	d1/d3  		                 		  	          	St. Cloud, Minn.                                				
  UMAC	 75040	2022-02-05	       	W		SUPER	at		MAC  	 	   	 	 	d3     		                 		  	          	St. Paul, Minn.                                 				
   ASC	 96542	2022-02-05	10:00am	W		DBAP 	vs		MCMUR	 	   	N	 	d2/d3  		2022-02-05T15:00Z		  	9:00 A.M. 	Arlington, TX                                   				
   ASC	 94535	2022-02-05	10:00am	W		ETXBP	vs		HOWPN	 	   	N	 	d3     		2022-02-05T15:00Z		  	9:00 A.M. 	Arlington, TX                                   				
   ASC	 95425	2022-02-05	10:00am	W		LETOU	at		TXWES	 	   	 	 	d3/naia		2022-02-05T15:00Z		  	9:00 A.M. 	Arlington, TX                                   				
   ASC	 94536	2022-02-05	 2:00pm	W		ETXBP	vs		MCMUR	 	   	N	 	d3     		2022-02-05T19:00Z		  	1:00 P.M. 	Arlington, TX                                   				
   ASC	 95426	2022-02-05	 2:00pm	W		HOWPN	vs		LETOU	 	   	N	 	d3     		2022-02-05T19:00Z		  	1:00 P.M. 	Arlington, TX                                   				
  UMAC	 75000	2022-02-05	 2:00pm	W		MLUTH	at		MAC  	 	   	 	 	d3     		2022-02-05T19:00Z		  	1:00 P.M. 	St. Paul, Minn.                                 				
   ASC	 94537	2022-02-11	 2:00pm	W		ETXBP	at		TXLUT	 	   	 	 	d3     		2022-02-11T19:00Z		  	1:00 P.M. 	Seguin, TX                                      				
  UMAC	 75001	2022-02-11	 3:00pm	W		MLUTH	at		MORNG	 	   	 	 	d3/naia		2022-02-11T20:00Z		  	2:00 P.M. 	Sioux City, IA                                  				
 Lbrty	 43646	2022-02-12	    TBA	W		DREW 	at		VASSR	 	   	 	 	d3     		                 		ET	TBA       	Poughkeepsie, NY                                				
   ASC	 94538	2022-02-12	12:00pm	W		ETXBP	at		TRITX	 	   	 	 	d3     		2022-02-12T17:00Z		  	11:00 A.M.	San Antonio, TX                                 				
  UMAC	 75041	2022-02-12	 1:00pm	W		BETHL	vs		SUPER	 	   	N	 	d3     		2022-02-12T18:00Z		  	12:00 P.M.	Rogers, Minn.                                   				
   ASC	 94610	2022-02-12	 2:00pm	W		JBRWN	vs		OZARK	 	   	N	 	naia/d3		2022-02-12T19:00Z		  	1:00 P.M. 	Conway, AR                                      				
   ASC	 96503	2022-02-12	 2:00pm	W		SCHR 	at		HOWPN	 	   	 	 	d3     		2022-02-12T19:00Z		  	1:00 P.M. 	Brownwood, TX                                   				
   ASC	 95443	2022-02-12	 2:00pm	W		UMHB 	at		TRITX	 	   	 	 	d3     		2022-02-12T19:00Z		  	1:00 P.M. 	San Antonio, TX                                 				
   ASC	 96543	2022-02-12	 3:00pm	W		MCMUR	at		LETOU	 	   	 	 	d3     		2022-02-12T20:00Z		  	2:00 P.M. 	Longview, TX                                    				
 Lbrty	 43586	2022-02-13	       	W		RIT  	at		SKID 	 	   	 	C	d3     		                 		ET	          	Saratoga Springs, NY                            				
  UMAC	 75042	2022-02-13	 2:30pm	W		HAML 	at		SUPER	 	   	 	 	d3     		2022-02-13T19:30Z		  	1:30 P.M. 	Superior, WI                                    				
   ASC	 95360	2022-02-18	11:00am	W		WNMU 	at		HSIMM	 	   	 	 	d2/d3  		2022-02-18T16:00Z		  	10:00 A.M.	Abilene, TX                                     				
   ASC	 94554	2022-02-18	 2:00pm	W		ETXBP	at		UMHB 	 	   	 	 	d3     		2022-02-18T19:00Z		  	1:00 P.M. 	Belton, TX                                      				
   ASC	 96544	2022-02-18	 4:00pm	W		WNMU 	at		MCMUR	 	   	 	 	d2/d3  		2022-02-18T21:00Z		  	3:00 P.M. 	Abilene, TX                                     				
   ASC	 96504	2022-02-18	 6:00pm	W		SW   	at		HOWPN	 	   	 	 	naia/d3		2022-02-18T23:00Z		  	5:00 P.M. 	Brownwood, TX                                   				
   ASC	 95428	2022-02-18	 6:30pm	W		LETOU	at		AUSTN	 	   	 	 	d3     		2022-02-18T23:30Z		  	5:30 P.M. 	Sherman, TX                                     				
  UMAC	 75058	2022-02-18	 7:00pm	W		MLUTH	at		SCATH	 	   	 	 	d3     		2022-02-19T00:00Z		  	6:00 P.M. 	Minneapolis, Minn.                              				
  UMAC	 75043	2022-02-18	 7:00pm	W		SUPER	at		STMAR	 	   	 	 	d3     		2022-02-19T00:00Z		  	6:00 P.M. 	Winona, Minn.                                   				
 Lbrty	 43570	2022-02-19	       	W		RPI  	at		ROCH 	 	   	 	 	d3     		                 		ET	          	Rochester, NY                                   				
 Lbrty	 43649	2022-02-19	    TBA	W		VASSR	at		ARMY 	 	   	 	 	d3/d1  		                 		ET	TBA       	West Point, NY                                  				
 Lbrty	 43558	2022-02-19	10:00am	W		WILKE	at		ITHCA	 	   	 	 	d3     		2022-02-19T15:00Z		ET	10:00 A.M.	Ithaca, NY                                      				
   ASC	 94540	2022-02-19	11:30am	W		ETXBP	at		SWEST	 	   	 	 	d3     		2022-02-19T16:30Z		  	10:30 A.M.	Georgetown, TX                                  				
  UMAC	 75044	2022-02-19	 1:00pm	W		LORAS	vs		SUPER	 	   	N	 	d3     		2022-02-19T18:00Z		  	12:00 P.M.	Winona, Minn.                                   				
   ASC	 96505	2022-02-19	 1:00pm	W		WNMU 	at		HOWPN	 	   	 	 	d2/d3  		2022-02-19T18:00Z		  	12:00 P.M.	Brownwood, TX                                   				
   ASC	 95361	2022-02-19	 2:00pm	W		HSIMM	at		SMTX 	 	   	 	 	d3/d2  		2022-02-19T19:00Z		  	1:00 P.M. 	San Antonio, TX                                 				
 Lbrty	 43635	2022-02-20	    TBA	W		MTHOL	at		VASSR	 	   	 	 	d3     		                 		ET	TBA       	Poughkeepsie, NY                                				
 Lbrty	 43587	2022-02-20	       	W		RPI  	at		RIT  	 	   	 	C	d3     		                 		ET	          	Rochester, NY                                   				
   ASC	 95362	2022-02-20	12:00pm	W		HSIMM	at		TRITX	 	   	 	 	d3     		2022-02-20T17:00Z		  	11:00 A.M.	San Antonio, TX                                 				
 Lbrty	 43588	2022-02-22	 4:00pm	W		NAZ  	at		RIT  	 	   	 	 	d3     		2022-02-22T21:00Z		ET	4:00 P.M. 	Rochester, NY                                   				
   ASC	 95480	2022-02-24	 3:00pm	W		HEND 	at		OZARK	 	   	 	 	d2/d3  		2022-02-24T20:00Z		  	2:00 P.M. 	Clarksville, AR                                 				
 Lbrty	 43624	2022-02-25	       	W		UNION	at		SLAW 	 	   	 	C	d3     		                 		ET	          	Canton, NY                                      				
   ASC	 96506	2022-02-25	 1:00pm	W		HOWPN	at		TXLUT	 	   	 	 	d3     		2022-02-25T18:00Z		  	12:00 P.M.	Seguin, TX                                      				
   ASC	 95363	2022-02-25	 3:00pm	W		LETOU	at		HSIMM	 	   	 	 	d3     		2022-02-25T20:00Z		  	2:00 P.M. 	Abilene, TX                                     				
   ASC	 96545	2022-02-25	 5:00pm	W		MCMUR	at		SCHR 	 	   	 	 	d3     		2022-02-25T22:00Z		  	4:00 P.M. 	Kerrville, TX                                   				
  UMAC	 74982	2022-02-26	       	W		BTHLU	at		STMAR	 	   	 	 	d3     		                 		  	          	Winona, Minn.                                   				
   ASC	 95429	2022-02-26	       	W		LETOU	at		ABCHR	 	   	 	 	d3/d1  		                 		  	          	Abilene, TX                                     				
 Lbrty	 43572	2022-02-26	       	W		RPI  	at		WELL 	 	   	 	 	d3     		                 		ET	          	Wellesley, MA                                   				
   ASC	 96546	2022-02-26	10:00am	W		MCMUR	at		TXLUT	 	   	 	 	d3     		2022-02-26T15:00Z		  	9:00 A.M. 	Seguin, TX                                      				
 Lbrty	 43541	2022-02-26	10:00am	W		RIT  	at		ITHCA	 	   	 	C	d3     		2022-02-26T15:00Z		ET	10:00 A.M.	Ithaca, NY                                      				
   ASC	 95365	2022-02-26	10:30am	W		UST  	at		HSIMM	 	   	 	 	d3     		2022-02-26T15:30Z		  	9:30 A.M. 	Abilene, TX                                     				
   ASC	 94541	2022-02-26	12:00pm	W		CVNT 	at		ETXBP	 	   	 	 	d3     		2022-02-26T17:00Z		  	11:00 A.M.	Marshall, TX                                    				
   UEC	 52423	2022-02-26	 1:00pm	W		MRYMT	vs		SMCMD	 	   	N	 	d3     		2022-02-26T18:00Z		ET	1:00 P.M. 	                                                				
